player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,passing_10,passing_16,passing_20,passing_40,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,rushing_10,rushing_12,rushing_20,rushing_40,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,receiving_10,receiving_16,receiving_20,receiving_40,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,fumbles_forced_by_opp,fumbles_not_forced,fumbles_out_of_bounds,fumbles_total,fumbles_lost_total,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,pt_att,pt_blocked,pt_long,pt_yards,pt_inside_20,pt_out_of_bounds,pt_downed,pt_touchback,pt_fair_caught,pt_returned,pt_return_yards,pt_return_tds,pt_net_yards,fantasy_points,fantasy_points_ppr
00-0032402,H.Ridgeway,Hassan Ridgeway,DT,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qwfblduq15msbj7vd0sn",2023,REG,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,1,0,5,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032408,B.Martinez,Blake Martinez,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cjnmypxafnr8cgfnbnvt",2023,REG,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,1,1,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032412,D.Lowry,Dean Lowry,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lwrt3rztaeonuykkrfh1",2023,REG,MIN,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,2,2,10,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032415,M.Judon,Matthew Judon,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xio1oo9c8qwfrouppuvk",2023,REG,NE,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,10,0,3,5,27,0,4.0,25.0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032416,Q.Jefferson,Quinton Jefferson,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ntbok1dm3de173gjcozk",2023,REG,NYJ,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,13,0,21,4,9,1,6.0,20.0,13,0,0,0,0,0,0,0,0,0,1,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032424,D.Reader,DJ Reader,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gbbbyrh2pgibo9w8ahd6",2023,REG,CIN,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,16,4,14,2,10,0,1.0,9.0,7,0,0,1,0,0,0,0,0,0,1,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032432,W.Schweitzer,Wes Schweitzer,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yx1jsxusuk83sjwlwrie",2023,REG,NYJ,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032436,J.Driskel,Jeff Driskel,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qvyjv4da7ya6erhqx67m",2023,REG,CLE,1,13,26,166,2,2,3,-26,0,0,232,74,8,-10.957208045409061,-10.962532877922058,0,0.7155172413793104,7,5,2,0,7,33,0,0,0,4,0.4751124630565755,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,13.940000000000001,13.940000000000001
00-0032437,K.Grugier-Hill,Kamu Grugier-Hill,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxfai8ftbojvsdl3wvem",2023,REG,CAR,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,24,7,25,2,17,0,1.0,7.0,1,1,31,2,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032442,E.Roberts,Elandon Roberts,OLB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niydmsknfdiu1zyivwso",2023,REG,PIT,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,58,10,33,9,31,0,2.5,19.5,6,0,0,2,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032445,T.Karras,Ted Karras,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/trz2xsxziqel2nertm1g",2023,REG,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032450,D.Washington,Dwayne Washington,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h1nintlpbk2zyxerjpy4",2023,REG,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032454,J.Kearse,Jayron Kearse,S,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2gtcioou83mkhnwte6w",2023,REG,DAL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,41,7,24,2,6,0,1.5,6.0,3,1,32,4,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032463,K.Peko,Kyle Peko,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fjkxpymzwv4qn2qui5me",2023,REG,TEN,13,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,7,5,10,1,1,0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032464,K.Raymond,Kalif Raymond,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e5z8bskwg89hqtsjwwgj",2023,REG,DET,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,7,75,0,0,0,2,3.327270259556826,0,2,1,1,1,35,44,489,1,0,0,388,214,20,29.94192427557341,0,23,10,9,2,1.2603092783505154,0.07665505226480836,0.09495839451786588,0.18145345455971865,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,50,1,0,0,0,0,2,15,0,1,0,1,0,29,331,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,62.400000000000006,97.4
00-0032466,G.Fant,George Fant,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/weyqunb0xlroc0uuydjg",2023,REG,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032496,M.Farley,Matthias Farley,DB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yz4nj2cu0emfjudr3ofz",2023,REG,CAR,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,7,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032497,R.Ferguson,Reid Ferguson,LS,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tarla9ric6f8tijjqrkz",2023,REG,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,2,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032521,M.Hilton,Mike Hilton,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uippdcskzxubvfqoqxlo",2023,REG,CIN,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,53,11,20,10,30,0,2.0,2.0,2,2,16,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032543,A.Erickson,Alex Erickson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tnd77vbkyo8srrrkaisu",2023,REG,LAC,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,16,29,232,1,0,0,295,58,12,5.394800698268227,0,11,7,4,0,0.7864406779661017,0.04723127035830619,0.06232833298119586,0.11447673862429639,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,29.200000000000003,45.2
00-0032569,W.Lutz,Wil Lutz,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lcfurzhyjudmrwjxkgfs",2023,REG,DEN,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,3,1,52,0.8823529411764706,0,11,12,4,3,0,0,0,0,1,2,0,24;31;32;31;25;51;23;22;32;29;35;52;28;40;49;40;36;31;31;52;37;28;23;34;34;23;23;32;43;20,55;57;48,38,991,160,38,29,31,2,0,0.9354838709677419,1,1,0,0,36,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032574,M.Pierce,Michael Pierce,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/k9oastt4cbi9gpksewri",2023,REG,BAL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,24,0,18,2,2,1,1.0,22.0,3,0,0,2,0,0,0,0,0,0,2,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032580,J.Jones,Jonathan Jones,DB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/shh2jg4hjsp0xwlnchv1",2023,REG,NE,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,34,6,8,0,0,0,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032655,R.Okwara,Romeo Okwara,DE,DL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rkasbg8asew3pyozpkcu",2023,REG,DET,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,3,0,6,1,8,1,2.0,20.0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032667,R.Robertson-Harris,Roy Robertson-Harris,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lu3nlgnkltamn4jtdbtg",2023,REG,JAX,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,12,4,18,3,22,0,3.5,26.5,11,0,0,1,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032671,M.Fox,Morgan Fox,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xq3ab5fr6dyyqc5ncjhq",2023,REG,LAC,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,7,4,4,5,32,0,5.5,36.0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032677,C.Littleton,Cory Littleton,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/co7mjepkzseqkecrhqz3",2023,REG,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032688,R.Chosen,Robbie Chosen,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kz2hbymqgrobo1uynciv",2023,REG,MIA,6,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,6,126,1,0,0,141,31,3,2.1532594937016256,0,3,3,2,1,0.8936170212765957,0.01092896174863388,0.03274500696702276,0.03931494749986675,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,18.6,22.6
00-0032701,J.Brendel,Jake Brendel,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fw1g79qwk1gbhmdjvhfv",2023,REG,SF,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032725,S.Anderson,Stephen Anderson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/inufsxftnotmpeot1lh2",2023,REG,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032726,K.Fairbairn,Ka'imi Fairbairn,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nbrs7doetqydf2rzhjjl",2023,REG,HOU,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,1,0,54,0.9642857142857143,0,10,10,2,5,0,0,0,0,0,1,0,35;38;36;29;36;28;26;33;36;38;39;38;43;28;42;24;22;50;23;27;53;54;28;38;27;51;51,51,,973,51,0,21,22,1,0,0.9545454545454546,1,1,0,0,54,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032753,L.Rhodes,Luke Rhodes,LS,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q0ip1kc9iwwveiuefq1x",2023,REG,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,1,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032759,S.Rankins,Sheldon Rankins,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ec78oc2cpukwczkzhyrw",2023,REG,HOU,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,22,7,8,7,42,1,6.0,54.0,10,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032762,C.Jones,Chris Jones,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yrka1thykkvkfo4ixrxc",2023,REG,KC,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,19,1,10,13,75,0,10.5,71.5,29,0,0,4,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
00-0032763,A.Johnson,Austin Johnson,NT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wmwnpt1s8wxxztkkqd0z",2023,REG,LAC,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0.0,0.0,0.0,0,16,8,22,1,3,1,0.0,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0.0
